"* Required Fields","* pakollinen"
"Comment","Kommentti"
"Contact Form","Yhteydenottolomake"
"Contact Information","Yhteystiedot"
"Contact Us","Ota yhteyttä"
"Contact Us Form","Yhteydenottolomake"
"Contacts","Yhteystiedot"
"Contacts Section","Yhteystiedot -osio"
"Email","Sähköposti"
"Email Options","Sähköpostiasetukset"
"Email Sender","Sähköpostin lähettäjä"
"Email Template","Sähköpostin pohja"
"Enable Contact Us","Ota käyttöön yhteydenottolomake"
"Name","Nimi"
"Send Emails To","Kenelle sähköpostit lähetetään"
"Submit","Lähetä"
"Telephone","Puhelin"
"Unable to submit your request. Please, try again later","Pyyntöä ei voi lähettää. Yritä myöhemmin uudestaan."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Pyyntö on lähetetty. Pyrimme vastaamaan siihen mahdollisimman pian. Kiitos yhteydenotosta."
