" for more information or "," lisää tietoa tai "
"# of Items (and above)"," tuotetta (tai enemmän)"
"# of Items vs. Destination","Tuotteiden määrä / määränpää"
"Allow Shipping to Multiple Addresses","Lähettäminen useampaan osoitteeseen"
"An error occurred while import table rates.","Taulukkohintoja tuotaessa tapahtui virhe."
"Calculate Handling Fee","Laske käsittelymaksu"
"Carrier:","Operaattori:"
"City","Postitoimipaikka"
"Close Window","Sulje ikkuna"
"Condition","Ehto"
"Country","Maa"
"Date","Päivämäärä"
"Delivered on:","Toimitettu:"
"Delivered to:","Toimitettu asiakkaalle:"
"Description","Kuvaus"
"Displayed Error Message","Näytettävä viesti kun toimitustapa ei ole saatavilla"
"Divide to equal weight (one request)","Jaa yhtäläisiin painomääriin (yksi pakollinen)"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"").","Monista rivi #%s (Maa ""%s"", Maakunta ""%s"", Postinumero ""%s"" ja Arvo ""%s"")."
"Enabled","Käytössä"
"Error:","Virhe:"
"Export","Vienti"
"File has not been imported. See the following list of errors: %s","Tiedostoa ei ole tuotu. Tarkista seuraavat virheet: %s"
"Fixed","Kiinteä"
"Flat Rate","Kiinteä hinta"
"Free Shipping","Ilmainen toimitus"
"Google Sitemap Section","Google sivukartta -osio"
"Handling Fee","Käsittelymaksu"
"Import","Tuonti"
"Include Virtual Products in Price Calculation","Sisällytä hinnanlaskentaan virtuaaliset tuotteet"
"Info:","Tiedot:"
"Invalid %s ""%s"" in the Row #%s.","Virheellinen %s ""%s"" rivillä  %s."
"Invalid Country ""%s"" in the Row #%s.","Virheellinen maa ""%s"" rivillä %s."
"Invalid Region/State ""%s"" in the Row #%s.","Virheellinen maakunta ""%s"" rivillä %s."
"Invalid Shipping Price ""%s"" in the Row #%s.","Virheellinen toimituskulu ""%s"" rivillä %s."
"Invalid Table Rate code for type %s: %s","Virheellinen taulukkohinnan koodi tyypille %s: %s"
"Invalid Table Rate code type: %s","Virheellinen taulukkohinnan koodin tyyppi: %s"
"Invalid Table Rates File Format","Virheellinen taulukkohintojen tiedostomuoto"
"Invalid Table Rates format in the Row #%s","Virheellinen taulukkohinnan muoto rivillä %s"
"Local Time","Paikallinen aika"
"Location","Sijainti"
"Maximum Qty Allowed for Shipping to Multiple Addresses","Suurin sallittu määrä lähetettäessä useampaan osoitteeseen"
"Method Name","Nimi"
"Minimum Order Amount","Vähimmäistilaus"
"N/A","ei saatavilla"
"None","Ei mitään"
"Options","Vaihtoehdot"
"Order Subtotal (and above)","Tilauksen välisumma (tai enemmän)"
"Origin","Lähettäjä"
"Per Order","/ tilaus"
"Per Package","/ paketti"
"Percent","Prosenttia"
"Price","Hinta"
"Price vs. Destination","Hinta / määränpää"
"Region/State","Maakunta"
"Service Type:","Palvelutyyppi:"
"Ship to Applicable Countries","Toimitetaan seuraaviin maihin"
"Ship to Specific Countries","Toimitetaan vain seuraaviin maihin"
"Shipment #","Toimitusnumero "
"Shipment Tracking Popup","Shipment Tracking Popup"
"Shipped or billed on:","Lähetetty tai laskutettu:"
"Shipping Methods","Toimitustavat"
"Shipping Methods Section","Lähetystavat -osio"
"Shipping Settings","Toimitusasetukset"
"Shipping Settings Section","Lähetysasetukset -osio"
"Show Method if Not Applicable","Näytä tapa jos ei ole saatavilla"
"Signed by:","Allekirjoittanut:"
"Sort Order","Järjestys"
"Status:","Tila:"
"Store Pickup","Nouto myymälästä"
"Street Address","Katuosoite"
"Street Address Line 2","Katuosoitteen toinen rivi"
"Table Rates","Taulukkohinnat"
"The shipping module is not available for selected delivery country.","Toimitusmodulia ei voida käyttää toimitettaessa kyseiseen maahan."
"The shipping module is not available.","Toimitusmoduuli ei ole käytettävissä."
"There is no tracking available for this shipment.","Seuranta ei ole saatavilla."
"There is no tracking available.","Seuranta ei ole saatavilla."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Tämä lähetystapa ei ole tällä hetkellä käytettävissä. Jos haluat kuitenkin lähettää tilauksen tällä tavoin, ota yhteyttä asiakaspalveluun."
"This shipping method is not available, please specify ZIP-code","Tämä lähetystapa ei ole käytettävissä. Anna postinumero."
"Title","Nimi"
"Track:","Seuraa:"
"Tracking Information","Seurantatiedot"
"Tracking Number:","Seurantanumero:"
"Tracking information is currently not available. Please ","Seurantatietoja ei ole saatavilla. "
"Tracking information is currently unavailable.","Seurantatietoja ei ole saatavilla."
"Type","Tyyppi"
"Use origin weight (few requests)","Käytä alkuperäistä painoa (muutama pyyntöä)"
"Weight (and above)","Paino (tai yli)"
"Weight vs. Destination","Paino / toimitusosoite"
"Weight:","Paino:"
"ZIP/Postal Code","Postinumero"
"contact us","Ota yhteyttä"
"email us at ","Lähetä sähköpostia asiakaspalveluun "
