"%s - Discounts and Coupons","%s – Alennukset ja kupongit"
"%s - Special Products","%s - Erikoistuotteet"
"%s RSS Feed","%s RSS-syöte"
"%s has reached a quantity of %s.","%s on saavuttanut määrän %s."
"%s\'s Wishlist","Asiakkaan %s kauppalista"
"Cannot retrieve the wishlist","Kauppalistaa ei voi noutaa."
"Catalog","Luettelo"
"Category Feeds","Luokkasyötteet"
"Click for price","Klikkaa hinta näkyviin"
"Comment: %s<br/>","Kommentti: %s<br/>"
"Coupons/Discounts","Kupongit tai alennukset"
"Current Status: %s<br/>","Nykyinen tila: %s<br/>"
"Customer Name: %s","Asiakkaan nimi: %s"
"Customer Order Status Notification","Asiakkaan tilauksen tilan ilmoitus"
"Details for %s #%s","Yksityiskohdat  %s #%s"
"Discount","Alennus"
"Discount (%s)","Alennus (%s)"
"Enable RSS","Ota käyttöön RSS-syötteet"
"Error in processing xml. %s","Käsiteltäessä xml. %s tapahtui virhe."
"From:","Mistä:"
"Get Feed","Nouda syöte"
"Gift Message","Lahjaviesti"
"Grand Total","Loppusumma"
"Low Stock Products","Alhaisen varastotilanteen tuotteet"
"Message:","Viesti:"
"Miscellaneous Feeds","Muut syötteet"
"New Orders","Uudet tilaukset"
"New Products","Uudet tuotteet"
"New Products from %s","Uudet tuotteet kohteesta %s"
"Notified Date: %s<br/>","Ilmoituspäivämäärä: %s<br/>"
"Order # %s Notification(s)","Tilauksen %s ilmoitukset"
"Order #%s created at %s","Tilaus %s lisätty kohteessa %s"
"Pending product review(s)","Odottavat tuotearvostelut"
"Product: ""%s"" review By: %s","Tuote: ""%s"", arvostelijana %s"
"Product: <a href=""%s"">%s</a> <br/>","Tuote: <a href=""%s"">%s</a> <br/>"
"Products tagged with %s","Asiasanalla %s merkityt tuotteet"
"Purchased From: %s","Laskutettu (keneltä): %s"
"RSS","RSS"
"RSS Feeds","RSS-syötteet"
"RSS Feeds List","RSS-syötteiden luettelo"
"RSS Feeds Section","Rss-syötteet -osio"
"Rss Feeds Section","Rss-syötteet -osio"
"Review: %s <br/>","Arvostelu: %s <br/>"
"Rss Config","RSS-syöteasetukset"
"Shipping &amp; Handling","Toimitus ja käsittely"
"Special Products","Erikoistuotteet"
"Store: %s <br/>","Kauppa: %s <br/>"
"Subtotal","Välisumma"
"Summary of review: %s <br/>","Arvostelun yhteenveto: %s <br/>"
"Tags Products","Tuotteiden asiasanat"
"Tax","Vero"
"There are no Rss Feeds","RSS-syötteitä ei ole."
"To:","Mihin:"
"Top Level Category","Ylätason luokka"
"Total: %s<br/>","Kokonaissumma: %s<br/>"
"Wishlist","Kauppalista"
"click <a href=""%s"">here</a> to view the review","paina <a href=""%s"">tästä</a> katsoaksesi arvostelu"
